# scheme: StandardCentral
# effective_scheme: StandardCentral
# xGrid: 800
# tGrid: 200
# r: 0.05
# q: 0
# sigma: 0.001
# strike: 100
# maturity: 1
# mMatrixPolicy: None
# mesh: Uniform1dMesher
# lower_barrier: 95
# upper_barrier: 110
# n_monitoring: 5
S,price
106.299999999999,0.0718140441450038
106.399999999999,-0.313366482322255
106.499999999999,-0.285043002740294
106.599999999999,0.0673126761728607
106.699999999999,0.361863283643611
106.799999999999,0.110789036700948
106.899999999999,-0.329725001771609
106.999999999999,0.135180103464158
107.099999999999,0.328653434522764
107.199999999999,-0.0446843246587319
107.299999999999,-0.276157350887083
107.399999999999,0.000889190547013426
107.499999999999,0.223575962789176
107.599999999999,-0.0142450013945109
107.699999999999,-0.202298769471205
107.799999999999,0.0481429974411047
107.899999999999,0.185672768826458
107.999999999999,-0.101592059158645
108.099999999999,-0.176297066025657
108.199999999999,0.127791925468056
108.299999999999,0.128565117677423
108.399999999999,-0.130679445981572
108.499999999999,-0.0544204834048753
108.599999999999,0.0971161447111993
108.699999999999,-0.0996750824364725
108.799999999999,-0.0287708992179276
108.899999999999,0.0606323065914086
108.999999999999,-0.0360423224732396
109.099999999999,0.00797183200298776
109.199999999999,0.0564785206531794
109.299999999999,-0.0438691947281865
109.399999999999,-0.0203204024084023
109.499999999999,0.0216321996535402
109.599999999999,-0.0193606509329932
109.699999999999,0.0130328673471308
109.799999999999,0.0129029508137375
109.899999999999,-0.00792179166292577
109.999999999999,0.00831020546761798
110.099999999999,-0.00690471278771754
110.199999999999,0.000137027715980281
110.299999999999,-0.00268481374472941
110.399999999999,-0.00183827850274831
110.499999999999,-0.00124799708568771
110.599999999999,-0.00134583926037566
110.699999999999,-0.00147400905628713
110.799999999999,-2.48242379340722e-05
110.899999999999,0.00120096813112003
110.999999999999,0.00158504399642852
111.099999999999,-0.00121276550952364
111.199999999999,-0.000474763631813088
111.299999999999,0.000256043237098431
111.399999999999,5.93400443420501e-05
111.499999999999,-2.59446455963386e-05
111.599999999999,-4.21652902789605e-06
111.699999999999,1.58146941123971e-06
111.799999999999,1.95981888430023e-07
111.899999999999,-6.51222507389358e-08
111.999999999999,-6.4825568748823e-09
112.099999999999,1.94974876226802e-09
112.199999999999,1.61662101337893e-10
112.299999999999,-4.46989588806753e-11
112.399999999999,-3.17150369193679e-12
112.499999999999,8.1573684307065e-13
112.599999999999,5.05788086410158e-14
112.699999999999,-1.22154358045118e-14
112.799999999999,2.89399024523212e-15
112.899999999999,1.5380085686251e-16
112.999999999999,-3.45503795858336e-17
113.099999999999,-1.66105542452597e-18
113.199999999999,3.55910062736239e-19
113.299999999999,1.56468121284448e-20
113.399999999999,-3.21362052606289e-21
113.499999999999,-1.30376247788564e-22
113.599999999999,2.57756269573722e-23
113.699999999999,9.72567469316388e-25
113.799999999999,-1.85756229165697e-25
113.899999999999,3.50980307768209e-26
113.999999999999,1.2147246721089e-27
114.099999999999,-2.22639638193982e-28
114.199999999999,-7.27000691982097e-30
114.299999999999,1.29591978293371e-30
114.399999999999,4.01209810211095e-32
114.499999999999,-6.97154833208772e-33
114.599999999999,1.20168984496045e-33
114.699999999999,3.48823953621055e-35
114.799999999999,-5.8767031013421e-36
114.899999999999,-1.63247451155052e-37
114.999999999999,2.69270656709579e-38
