# scheme: ExponentialFitting
# effective_scheme: ExponentialFitting
# xGrid: 4000
# tGrid: 2000
# r: 0.05
# q: 0
# sigma: 0.25
# strike: 100
# maturity: 0.5
# mMatrixPolicy: None
# mesh: FdmBlackScholesMesher
# lower_barrier: 95
# upper_barrier: 110
# n_monitoring: 5
S,price
90,0.0905505796080515
90.1,0.092098050703409
90.2,0.0936545377630788
90.3,0.0956123693691126
90.4,0.0971880415934557
90.5,0.0987717398236706
90.6,0.100363149045211
90.7,0.101961949546395
90.8,0.103567817036751
90.8999999999999,0.105180422766925
90.9999999999999,0.107205147739298
91.0999999999999,0.108831690251138
91.1999999999999,0.110463873249536
91.2999999999999,0.112101350405348
91.3999999999999,0.113743771582475
91.4999999999999,0.115390782965739
91.5999999999999,0.117042027189841
91.6999999999999,0.119111484953067
91.7999999999999,0.120770928948086
91.8999999999999,0.122433421404346
91.9999999999999,0.124098591327889
92.0999999999999,0.125766064865738
92.1999999999999,0.127435465439771
92.2999999999999,0.129524348176229
92.3999999999999,0.131196694517522
92.4999999999999,0.13286972682406
92.5999999999999,0.134543058441755
92.6999999999998,0.136216300702372
92.7999999999998,0.138307132729851
92.8999999999998,0.13997874336481
92.9999999999998,0.141648989212562
93.0999999999998,0.143317474570695
93.1999999999998,0.144983802441631
93.2999999999998,0.146647574669909
93.3999999999998,0.148723087876877
93.4999999999998,0.150379649088854
93.5999999999998,0.152032354314843
93.6999999999998,0.153680802008876
93.7999999999998,0.155324590186694
93.8999999999998,0.157372160089087
93.9999999999998,0.15900399325832
94.0999999999998,0.160629859084415
94.1999999999998,0.16224935524003
94.2999999999998,0.164264155633069
94.3999999999997,0.165867850587678
94.4999999999997,0.167463871575188
94.5999999999997,0.169051815240329
94.6999999999997,0.170631228521553
94.7999999999997,0.172591576686834
94.8999999999997,0.174136049185784
94.9999999999997,0.177454153048206
95.0001,0.177454153048206
95.0999999999997,0.177205162914585
95.1999999999997,0.178770598534219
95.2999999999997,0.180668235040933
95.3999999999997,0.182172845484528
95.4999999999997,0.183665602029332
95.5999999999997,0.185146138149556
95.6999999999997,0.186614065656097
95.7999999999997,0.18843066423433
95.8999999999997,0.189868833113389
95.9999999999997,0.191293163863414
96.0999999999997,0.192703283668531
96.1999999999996,0.194098822578718
96.2999999999996,0.195822183082015
96.3999999999996,0.197183578015441
96.4999999999996,0.198529210966667
96.5999999999996,0.199858725505323
96.6999999999996,0.201171768691666
96.7999999999996,0.202789378000448
96.8999999999996,0.204064089073205
96.9999999999996,0.205321207237399
97.0999999999996,0.206560395665663
97.1999999999996,0.207781321616033
97.2999999999996,0.209281297331921
97.3999999999996,0.210459938023418
97.4999999999996,0.211619264356837
97.5999999999996,0.21275896216106
97.6999999999996,0.213878721911855
97.7999999999996,0.215249919868391
97.8999999999996,0.216323712067705
97.9999999999995,0.217376593586842
98.0999999999995,0.218408275782321
98.1999999999995,0.219418475182406
98.2999999999995,0.220406913582616
98.3999999999995,0.221611445035281
98.4999999999995,0.222549931920278
98.5999999999995,0.223465791144349
98.6999999999995,0.224358767919835
98.7999999999995,0.225228613203055
98.8999999999995,0.226075083780195
98.9999999999995,0.227099940379755
99.0999999999995,0.227892959384567
99.1999999999995,0.228661854507919
99.2999999999995,0.229406408232707
99.3999999999995,0.230126409295246
99.4999999999995,0.230821652760541
99.5999999999995,0.231491940095772
99.6999999999994,0.232294412739124
99.7999999999994,0.232907856539927
99.8999999999994,0.233495743961053
99.9999999999994,0.234057904463698
100.099999999999,0.234593662536182
100.199999999999,0.2351034240461
100.299999999999,0.23558703931834
100.399999999999,0.23604436568905
100.499999999999,0.236578848692568
100.599999999999,0.236976539267059
100.699999999999,0.237347525375449
100.799999999999,0.237691694225803
100.899999999999,0.23800894020372
100.999999999999,0.238299164916788
101.099999999999,0.238562277236867
101.199999999999,0.238798193340173
101.299999999999,0.239006836745152
101.399999999999,0.239188138348107
101.499999999999,0.239342036456561
101.599999999999,0.239495790992201
101.699999999999,0.239587844270063
101.799999999999,0.239652345096469
101.899999999999,0.239689263595258
101.999999999999,0.23969857743861
102.099999999999,0.239680271865747
102.199999999999,0.239634339699223
102.299999999999,0.239560781358774
102.399999999999,0.239459604872698
102.499999999999,0.239330825886774
102.599999999999,0.23917446767067
102.699999999999,0.23899056112185
102.799999999999,0.238779144766946
102.899999999999,0.238540264760589
102.999999999999,0.23827397488168
103.099999999999,0.237980336527091
103.199999999999,0.237659418702771
103.299999999999,0.237311298012265
103.399999999999,0.236936058642615
103.499999999999,0.236533792347638
103.599999999999,0.236104598428585
103.699999999999,0.235648583712145
103.799999999999,0.235165862525815
103.899999999999,0.234656556670607
103.999999999999,0.234120795391092
104.099999999999,0.233558715342794
104.199999999999,0.232970460556892
104.299999999999,0.232512183079006
104.399999999999,0.231878491124922
104.499999999999,0.231219058230286
104.599999999999,0.230534055725108
104.699999999999,0.22982366211094
104.799999999999,0.229088063010216
104.899999999999,0.22832745111293
104.999999999999,0.227542026120646
105.099999999999,0.226731994687856
105.199999999999,0.225897570360679
105.299999999999,0.225255876592134
105.399999999999,0.224379299044083
105.499999999999,0.223478950857062
105.599999999999,0.222555070829903
105.699999999999,0.221607904326011
105.799999999999,0.220637703197014
105.899999999999,0.219644725703861
105.999999999999,0.218885204526153
106.099999999999,0.21785300882178
106.199999999999,0.216798779344684
106.299999999999,0.215722797644476
106.399999999999,0.21462535127064
106.499999999999,0.213788356610932
106.599999999999,0.212654056685909
106.699999999999,0.211499113014278
106.799999999999,0.210323834793719
106.899999999999,0.209128536756796
106.999999999999,0.208219117621338
107.099999999999,0.206989558503559
107.199999999999,0.205740872759885
107.299999999999,0.204473394927108
107.399999999999,0.203510658321499
107.499999999999,0.202211114337121
107.599999999999,0.200893723760279
107.699999999999,0.199894181028665
107.799999999999,0.198546410472181
107.899999999999,0.197181774311738
107.999999999999,0.195800637573494
108.099999999999,0.194754178490129
108.199999999999,0.193345056731373
108.299999999999,0.191920459632101
108.399999999999,0.190842084695773
108.499999999999,0.189391322891032
108.599999999999,0.187926140239096
108.699999999999,0.18681802414588
108.799999999999,0.185328545853382
108.899999999999,0.183825727641872
108.999999999999,0.182690099602588
109.099999999999,0.181164898540919
109.199999999999,0.180012946006103
109.299999999999,0.178466599732605
109.399999999999,0.176908731444563
109.499999999999,0.175733017563371
109.599999999999,0.174155959849711
109.699999999999,0.172966476916229
109.799999999999,0.171372185080439
109.899999999999,0.17013888779064
109.9999,0.169968473607735
109.999999999999,0.169968473607735
110.099999999999,0.166935398281265
110.199999999999,0.165709322876534
110.299999999999,0.164078723199819
110.399999999999,0.162846852865176
110.499999999999,0.161197742217133
110.599999999999,0.159956303510596
110.699999999999,0.15829522706673
110.799999999999,0.157045289287268
110.899999999999,0.155373542100493
110.999999999999,0.15411609416075
111.099999999999,0.152434991630346
111.199999999999,0.1511710209075
111.299999999999,0.149904556994134
111.399999999999,0.148212373488129
111.499999999999,0.146940796996055
111.599999999999,0.145242453968765
111.699999999999,0.143966750242871
111.799999999999,0.142263559798023
111.899999999999,0.140984711371003
111.999999999999,0.139704815045178
112.099999999999,0.137996966507849
112.199999999999,0.136715321903938
112.299999999999,0.135005790543455
112.399999999999,0.133723368498221
112.499999999999,0.132440908810148
112.599999999999,0.13073120893352
112.699999999999,0.129449346595494
112.799999999999,0.128168032307078
112.899999999999,0.126460766728549
112.999999999999,0.125181407271155
